timestamp,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_volume,taker_buy_quote_volume,ignore
1578256080000,137.69,137.69,137.59,137.6,20.74445,1578256139999,2855.6035164,25,7.33158,1008.9261529,0
1578256140000,137.59,137.64,137.58,137.6,42.71228,1578256199999,5877.7406049,49,30.27336,4166.1016367,0
1578256200000,137.57,137.58,137.53,137.56,17.17175,1578256259999,2362.0515753,22,14.38543,1978.7878657,0
1578256260000,137.57,137.61,137.56,137.56,24.97694,1578256319999,3436.3350701,33,15.78443,2171.6604945,0
1578256320000,137.59,137.66,137.59,137.64,46.27244,1578256379999,6368.7228644,42,21.08776,2902.7162554,0
1578256380000,137.65,137.77,137.65,137.7,211.1018,1578256439999,29061.4910584,32,197.15359,27140.5384772,0
1578256440000,137.71,137.74,137.71,137.73,68.79184,1578256499999,9473.725369,31,21.98417,3027.8234721,0
1578256500000,137.74,137.74,137.7,137.7,66.14442,1578256559999,9108.7349067,36,13.60708,1873.836732,0
1578256560000,137.71,137.76,137.7,137.73,76.58368,1578256619999,10548.1548906,62,56.93832,7842.7017757,0
1578256620000,137.72,137.75,137.7,137.72,28.55521,1578256679999,3932.5730469,24,14.78745,2036.6245371,0
1578256680000,137.74,137.74,137.65,137.7,47.27251,1578256739999,6509.7054866,40,21.43009,2950.631102,0
1578256740000,137.68,137.72,137.67,137.72,6.13994,1578256799999,845.433315,20,4.0363,555.8021376,0
1578256800000,137.72,137.77,137.7,137.76,104.64819,1578256859999,14413.8936009,66,57.01317,7852.6773499,0
1578256860000,137.76,137.77,137.75,137.76,11.59361,1578256919999,1597.1306077,23,11.54036,1589.7954202,0
1578256920000,137.75,137.83,137.75,137.78,74.54873,1578256979999,10271.4125776,37,52.89385,7287.3361192,0
1578256980000,137.77,137.84,137.74,137.84,55.8779,1578257039999,7698.1593906,43,38.24943,5269.6862698,0
1578257040000,137.84,137.9,137.83,137.85,74.01162,1578257099999,10204.2732652,59,46.94307,6472.4860485,0
1578257100000,137.86,137.89,137.84,137.84,31.26965,1578257159999,4311.0288535,38,9.2096,1269.6839397,0
1578257160000,137.85,137.9,137.83,137.89,107.21766,1578257219999,14779.2601325,51,13.0791,1803.0105346,0
1578257220000,137.9,137.97,137.88,137.97,156.29679,1578257279999,21557.3154063,66,143.33083,19769.0032421,0
1578257280000,137.96,137.99,137.94,137.95,10.28576,1578257339999,1419.0174465,39,4.7109,649.9668124,0
1578257340000,137.95,137.99,137.94,137.98,70.12669,1578257399999,9676.3940272,35,60.57149,8358.138074,0
1578257400000,137.98,138.0,137.95,137.97,34.86334,1578257459999,4809.8711702,45,17.86923,2465.4667939,0
1578257460000,137.97,137.98,137.95,137.96,4.81737,1578257519999,664.5910626,19,1.81166,249.939172,0
1578257520000,137.96,138.06,137.94,138.02,208.81692,1578257579999,28817.4132051,94,178.54883,24640.3780516,0
1578257580000,138.05,138.05,137.98,137.98,26.10901,1578257639999,3603.3247143,56,11.74235,1620.7121011,0
1578257640000,138.0,138.0,137.97,137.98,54.97898,1578257699999,7586.4538647,26,28.55005,3939.7378275,0
1578257700000,137.99,138.01,137.88,137.9,110.73361,1578257759999,15273.5836571,78,49.79744,6868.4404957,0
1578257760000,137.9,137.93,137.71,137.82,315.71165,1578257819999,43505.1503269,103,99.05057,13648.6255956,0
1578257820000,137.83,137.93,137.81,137.87,77.65186,1578257879999,10704.8519814,52,50.63062,6980.246241,0
1578257880000,137.88,137.9,137.84,137.85,30.0857,1578257939999,4148.1126984,29,22.30202,3075.0531175,0
1578257940000,137.85,137.87,137.79,137.85,67.70875,1578257999999,9333.0367145,42,51.14644,7050.3374555,0
1578258000000,137.85,137.86,137.61,137.61,105.63333,1578258059999,14544.3932827,72,42.35347,5831.2914829,0
1578258060000,137.61,137.61,137.48,137.54,346.52497,1578258119999,47669.1640518,120,126.39025,17389.6489047,0
1578258120000,137.51,137.54,137.09,137.19,506.91027,1578258179999,69591.0200852,302,172.76526,23711.6199732,0
1578258180000,137.22,137.32,137.07,137.25,379.72631,1578258239999,52094.0722089,175,178.40861,24477.3198154,0
1578258240000,137.26,137.42,137.03,137.24,294.83632,1578258299999,40458.9809877,117,190.93322,26201.7553219,0
1578258300000,137.3,137.3,137.18,137.28,159.7945,1578258359999,21937.1479332,94,86.38486,11859.4047289,0
1578258360000,137.3,137.44,137.28,137.44,155.6799,1578258419999,21380.7698381,78,88.42527,12142.9318227,0
1578258420000,137.43,137.48,137.42,137.46,72.84195,1578258479999,10011.883351,53,61.85736,8502.2593837,0
1578258480000,137.44,137.45,137.3,137.3,17.16474,1578258539999,2358.6510749,28,5.29286,727.2980866,0
1578258540000,137.3,137.38,137.18,137.35,251.27558,1578258599999,34487.6532401,68,91.54547,12569.5228281,0
1578258600000,137.39,137.48,137.31,137.31,29.79893,1578258659999,4095.0272635,41,15.97761,2195.9094695,0
1578258660000,137.29,137.32,137.2,137.2,142.3262,1578258719999,19538.7960242,46,130.69856,17942.9147263,0
1578258720000,137.22,137.3,137.21,137.26,57.23296,1578258779999,7856.1712374,43,38.8017,5326.2849302,0
1578258780000,137.24,137.25,137.14,137.14,39.44549,1578258839999,5412.9358936,36,5.60306,768.820277,0
1578258840000,137.12,137.2,136.91,137.1,193.56165,1578258899999,26526.2203417,148,80.68763,11057.4781897,0
1578258900000,137.07,137.09,136.89,137.0,247.73275,1578258959999,33934.7073984,97,70.59916,9670.3576804,0
1578258960000,136.99,137.24,136.98,137.24,148.13212,1578259019999,20316.0101514,91,76.56668,10498.6617376,0
1578259020000,137.25,137.25,137.16,137.16,40.8974,1578259079999,5611.2524121,51,21.70315,2977.6160488,0
1578259080000,137.17,137.2,137.0,137.06,184.6355,1578259139999,25313.376318,99,115.80471,15877.7531916,0
1578259140000,137.06,137.08,137.0,137.0,98.28111,1578259199999,13465.0897225,43,3.062,419.6266448,0
1578259200000,136.97,137.0,136.9,136.93,278.38295,1578259259999,38119.0214023,65,84.64741,11592.1765894,0
1578259260000,136.92,136.99,136.87,136.96,544.55615,1578259319999,74556.7580404,141,170.79344,23389.408796,0
1578259320000,136.98,137.0,136.97,137.0,47.88041,1578259379999,6559.2167648,36,31.89,4368.6980643,0
1578259380000,136.97,136.99,136.89,136.94,42.97774,1578259439999,5885.4280365,38,7.26745,995.2934212,0
1578259440000,136.94,137.05,136.94,137.05,90.18071,1578259499999,12355.0977562,61,63.50847,8700.9400026,0
1578259500000,137.1,137.14,137.02,137.02,95.77785,1578259559999,13128.9500314,43,20.95897,2873.7070295,0
1578259560000,137.0,137.01,136.91,136.92,145.88788,1578259619999,19978.3044691,49,14.73342,2018.015936,0
1578259620000,136.92,136.94,136.78,136.81,393.60404,1578259679999,53873.7108545,115,104.18512,14257.8726223,0
1578259680000,136.79,136.84,136.75,136.75,148.39258,1578259739999,20301.1723515,37,6.19749,847.72938,0
1578259740000,136.76,136.77,136.71,136.75,61.46736,1578259799999,8404.7935686,54,36.1865,4948.2611485,0
1578259800000,136.72,136.75,136.71,136.73,13.67984,1578259859999,1870.4713552,27,0.91172,124.67771,0
1578259860000,136.74,136.75,135.81,136.18,4336.29632,1578259919999,590348.8233775,931,2330.21901,317184.9891758,0
1578259920000,136.17,136.27,135.0,135.2,3206.14649,1578259979999,434551.4430252,900,741.25051,100526.3832307,0
1578259980000,135.28,135.84,135.0,135.74,2448.59464,1578260039999,331335.6455879,771,1460.29316,197567.7432877,0
1578260040000,135.6,136.09,135.57,136.01,808.80328,1578260099999,109854.5587834,352,378.60596,51432.9316415,0
1578260100000,135.99,136.01,135.7,135.82,622.26624,1578260159999,84527.0807457,213,386.98557,52569.8396821,0
1578260160000,135.87,136.09,135.8,135.98,851.0862,1578260219999,115661.8725012,128,683.47006,92875.6117781,0
1578260220000,135.98,136.16,135.95,136.15,143.46286,1578260279999,19519.1322641,91,103.25519,14048.424277,0
1578260280000,136.09,136.13,135.88,135.93,150.28673,1578260339999,20438.156618,90,59.54157,8099.4167234,0
1578260340000,135.92,135.92,135.73,135.77,250.84356,1578260399999,34060.0621849,61,54.35287,7378.8032892,0
1578260400000,135.75,135.75,135.56,135.59,280.55287,1578260459999,38055.8617647,100,24.60799,3337.0922447,0
1578260460000,135.59,135.66,135.57,135.62,103.02077,1578260519999,13970.0848762,62,54.4089,7377.6266878,0
1578260520000,135.62,135.66,135.51,135.52,159.64224,1578260579999,21643.349012,78,65.55704,8891.0045195,0
1578260580000,135.52,135.65,135.51,135.62,118.61332,1578260639999,16081.3008139,113,100.39237,13611.3904529,0
1578260640000,135.6,135.67,135.54,135.62,215.3473,1578260699999,29199.569003,139,94.05981,12755.6636603,0
1578260700000,135.66,135.68,135.46,135.56,331.79344,1578260759999,44969.471904,116,104.26468,14139.1683094,0
1578260760000,135.58,135.83,135.57,135.76,159.59888,1578260819999,21658.6793334,118,124.33132,16871.7631376,0
1578260820000,135.74,135.85,135.74,135.84,187.6393,1578260879999,25480.7589922,218,120.84491,16410.4247468,0
1578260880000,135.84,135.86,135.66,135.67,256.5817,1578260939999,34829.6838843,190,135.92025,18451.5777813,0
1578260940000,135.73,135.86,135.73,135.85,113.26543,1578260999999,15383.7826608,139,82.27951,11176.1220257,0
1578261000000,135.84,135.88,135.8,135.88,65.54346,1578261059999,8904.1806496,83,49.48529,6723.1305601,0
1578261060000,135.83,135.98,135.82,135.98,163.63057,1578261119999,22238.8049852,259,115.48847,15696.7655256,0
1578261120000,135.98,136.01,135.94,135.99,65.19659,1578261179999,8865.6073894,77,50.32039,6843.1627692,0
1578261180000,135.96,136.01,135.55,135.64,350.24262,1578261239999,47523.9772687,139,146.2108,19845.2604983,0
1578261240000,135.63,135.64,135.3,135.4,251.93372,1578261299999,34132.9954857,127,124.24826,16836.1683828,0
1578261300000,135.41,135.84,135.39,135.71,265.94104,1578261359999,36083.8015885,136,141.50405,19196.1648772,0
1578261360000,135.66,135.89,135.45,135.57,297.56489,1578261419999,40386.0538805,127,198.42646,26933.7595188,0
1578261420000,135.6,135.85,135.58,135.8,266.06702,1578261479999,36124.2290871,111,190.89695,25918.9617528,0
1578261480000,135.77,135.82,135.45,135.5,140.32021,1578261539999,19020.2166179,75,89.67571,12155.3035918,0
1578261540000,135.49,135.69,135.37,135.37,119.1524,1578261599999,16153.1677783,74,58.88608,7985.0616853,0
1578261600000,135.37,135.43,135.2,135.43,324.32049,1578261659999,43883.9085574,175,142.63307,19300.146004,0
1578261660000,135.42,135.71,135.39,135.71,257.96155,1578261719999,34968.7727352,125,156.34453,21191.0567256,0
1578261720000,135.69,135.71,135.51,135.54,88.91827,1578261779999,12055.7688001,49,54.40791,7374.1222966,0
1578261780000,135.59,135.74,135.57,135.63,107.30364,1578261839999,14556.2040044,42,38.34573,5202.9050459,0
1578261840000,135.62,135.71,135.61,135.67,32.05587,1578261899999,4348.8548564,31,29.45856,3996.4977305,0
1578261900000,135.68,135.68,135.54,135.65,119.53089,1578261959999,16207.0827565,57,44.06761,5975.008881,0
1578261960000,135.62,135.73,135.62,135.71,70.10487,1578262019999,9510.7222116,49,8.80382,1194.3843364,0
1578262020000,135.68,135.71,135.57,135.57,206.67072,1578262079999,28033.6182623,67,26.23792,3559.0132989,0
1578262080000,135.53,135.63,135.52,135.63,55.40706,1578262139999,7510.8152883,40,2.82695,383.3421504,0
1578262140000,135.63,135.83,135.63,135.76,100.74768,1578262199999,13673.282963,69,78.36751,10635.5708324,0
1578262200000,135.78,135.86,135.74,135.86,84.22977,1578262259999,11438.8967051,44,64.45346,8752.8565821,0
1578262260000,135.86,135.93,135.85,135.91,97.84648,1578262319999,13295.981039,97,82.74533,11244.3768368,0
1578262320000,135.89,135.94,135.87,135.88,68.12607,1578262379999,9258.0954744,100,35.63732,4843.6260243,0
1578262380000,135.85,135.92,135.84,135.92,23.5182,1578262439999,3195.6513438,35,12.33715,1676.6363297,0
1578262440000,135.9,135.93,135.89,135.93,38.473,1578262499999,5229.1205947,47,33.46881,4549.0719933,0
1578262500000,135.9,135.93,135.85,135.86,116.5909,1578262559999,15844.517458,68,56.34755,7659.192187,0
1578262560000,135.84,135.88,135.69,135.69,164.32161,1578262619999,22312.856019,69,25.93501,3521.8628159,0
1578262620000,135.7,135.7,135.53,135.57,63.00672,1578262679999,8545.1279459,30,2.70846,367.3820203,0
1578262680000,135.56,135.57,135.35,135.39,140.54288,1578262739999,19039.0325301,85,41.88238,5673.916381,0
1578262740000,135.39,135.41,135.06,135.12,206.65974,1578262799999,27952.5435367,191,46.6464,6308.9680874,0
1578262800000,135.15,135.16,134.82,134.83,588.33202,1578262859999,79400.2963501,317,209.15955,28237.9455406,0
1578262860000,134.88,134.89,134.37,134.62,1234.43113,1578262919999,166148.6981157,556,383.60784,51640.411552,0
1578262920000,134.61,134.68,134.49,134.56,300.43204,1578262979999,40439.6583404,117,137.16882,18466.448696,0
1578262980000,134.57,134.61,134.33,134.59,332.43412,1578263039999,44712.4758849,196,156.95553,21114.1480091,0
1578263040000,134.63,134.93,134.59,134.9,844.72301,1578263099999,113881.8771093,376,504.71645,68050.9730576,0
1578263100000,134.9,134.95,134.81,134.93,262.71915,1578263159999,35441.1897867,183,212.74705,28702.2898826,0
1578263160000,134.93,134.95,134.64,134.69,557.13162,1578263219999,75081.5724014,223,219.9057,29637.449555,0
1578263220000,134.66,134.69,134.55,134.55,232.54688,1578263279999,31302.7540745,47,215.00479,28941.7372853,0
1578263280000,134.55,134.77,134.55,134.77,244.6704,1578263339999,32941.4141706,156,230.47282,31029.5740317,0
1578263340000,134.77,134.77,134.56,134.68,364.9141,1578263399999,49137.0668801,243,154.59308,20819.5959903,0
1578263400000,134.67,134.72,134.57,134.72,226.68755,1578263459999,30525.947664,163,138.45175,18646.5354129,0
1578263460000,134.67,134.78,134.66,134.76,302.33058,1578263519999,40729.7858845,213,117.7357,15863.661627,0
1578263520000,134.76,134.77,134.65,134.72,199.2016,1578263579999,26839.0195319,225,97.98937,13203.9571981,0
1578263580000,134.72,134.77,134.66,134.77,130.48342,1578263639999,17579.9077759,145,84.99688,11452.5602668,0
1578263640000,134.74,134.83,134.7,134.83,125.98235,1578263699999,16977.444586,97,99.85779,13457.581146,0
1578263700000,134.79,134.86,134.74,134.82,123.34687,1578263759999,16630.2928156,131,100.29173,13522.7816847,0
1578263760000,134.84,134.86,134.76,134.78,99.95122,1578263819999,13474.2396416,102,79.41733,10706.6387615,0
1578263820000,134.8,134.8,134.64,134.66,166.37164,1578263879999,22419.0125063,46,21.48852,2894.8015258,0
1578263880000,134.66,134.67,134.61,134.61,122.73948,1578263939999,16526.2427991,45,26.6309,3585.6718863,0
1578263940000,134.65,134.72,134.62,134.71,136.27001,1578263999999,18349.6934865,70,97.8184,13172.4932743,0
1578264000000,134.71,134.84,134.71,134.81,48.53326,1578264059999,6541.2378811,53,43.34803,5842.3774767,0
1578264060000,134.84,134.9,134.82,134.88,71.75433,1578264119999,9676.8600822,63,46.48317,6268.3985113,0
1578264120000,134.92,134.93,134.9,134.93,35.00357,1578264179999,4722.7331067,39,31.04177,4188.2705012,0
1578264180000,134.93,135.02,134.91,134.95,79.17011,1578264239999,10687.1190426,57,75.97741,10256.2060347,0
1578264240000,135.01,135.02,134.95,134.95,48.2597,1578264299999,6514.3918224,43,19.68446,2657.44067,0
1578264300000,134.97,134.97,134.69,134.69,70.78723,1578264359999,9541.5633582,53,33.44112,4507.0900192,0
1578264360000,134.69,134.84,134.68,134.84,134.97525,1578264419999,18186.2621211,74,104.61351,14096.3412408,0
1578264420000,134.82,134.89,134.8,134.87,67.81321,1578264479999,9144.8999193,76,60.11644,8107.0538418,0
1578264480000,134.87,134.91,134.8,134.86,139.89281,1578264539999,18865.4213115,97,73.57812,9924.5727485,0
1578264540000,134.87,134.93,134.79,134.91,23.82777,1578264599999,3212.8251969,39,9.13942,1232.6412347,0
1578264600000,134.89,134.96,134.89,134.96,31.68382,1578264659999,4275.3404678,39,27.63591,3729.2110809,0
1578264660000,134.99,135.08,134.96,135.08,92.53584,1578264719999,12493.4658613,86,70.93359,9577.1999104,0
1578264720000,135.05,135.07,135.04,135.05,90.90047,1578264779999,12276.0543512,50,44.23309,5974.0706973,0
1578264780000,135.04,135.04,134.85,134.87,286.52985,1578264839999,38672.6204033,69,63.85474,8613.4626542,0
1578264840000,134.88,135.05,134.88,135.04,109.92374,1578264899999,14838.9538911,101,95.58895,12904.0801398,0
1578264900000,135.04,135.04,135.0,135.0,55.72948,1578264959999,7524.5554525,67,30.49414,4117.6081264,0
1578264960000,135.03,135.05,134.96,134.97,40.00575,1578265019999,5400.6629653,51,18.64959,2517.7969509,0
1578265020000,134.96,134.99,134.96,134.97,19.52455,1578265079999,2635.3067718,37,16.04486,2165.6720418,0
1578265080000,134.96,134.99,134.96,134.96,101.06367,1578265139999,13641.2611754,40,64.94816,8767.0980258,0
1578265140000,134.96,135.07,134.96,135.04,113.59301,1578265199999,15335.9228972,50,79.94766,10793.0632395,0
1578265200000,135.03,135.06,134.95,134.96,59.4003,1578265259999,8018.7825842,68,35.49867,4792.7856774,0
1578265260000,134.94,134.96,134.91,134.94,86.31194,1578265319999,11646.5933717,66,55.27474,7458.9677862,0
1578265320000,134.93,134.94,134.8,134.9,573.42176,1578265379999,77330.7412864,123,103.27445,13931.0934179,0
1578265380000,134.89,134.98,134.89,134.98,95.03769,1578265439999,12824.6662217,68,84.83769,11448.2352583,0
1578265440000,134.95,134.99,134.84,134.87,134.72827,1578265499999,18171.4326436,55,61.18796,8253.0216009,0
1578265500000,134.85,134.89,134.85,134.89,4.77435,1578265559999,643.9428733,19,4.67465,630.4983283,0
1578265560000,134.87,134.9,134.71,134.74,119.43233,1578265619999,16099.4426142,79,59.36479,8002.9844255,0
1578265620000,134.71,134.78,134.71,134.74,96.07763,1578265679999,12945.8360147,57,22.70922,3060.400169,0
1578265680000,134.74,134.77,134.72,134.74,80.4983,1578265739999,10847.4476284,43,58.0952,7828.8350792,0
1578265740000,134.74,134.78,134.74,134.77,375.27674,1578265799999,50573.9835196,35,10.37576,1398.1798411,0
1578265800000,134.77,134.77,134.66,134.66,372.39008,1578265859999,50174.4371,39,24.40416,3287.9173311,0
1578265860000,134.65,134.65,134.5,134.62,137.10379,1578265919999,18448.1031634,85,74.61166,10039.7151295,0
1578265920000,134.61,134.62,134.5,134.55,359.58727,1578265979999,48376.7104166,116,214.14239,28805.6860514,0
1578265980000,134.57,134.57,134.34,134.38,459.57345,1578266039999,61761.5925989,155,229.76385,30876.2108508,0
1578266040000,134.4,134.57,134.39,134.57,103.8333,1578266099999,13963.175258,64,74.27131,9989.3949644,0
1578266100000,134.56,134.56,134.3,134.32,232.38459,1578266159999,31225.3750762,95,31.84659,4279.0798849,0
1578266160000,134.32,134.35,134.21,134.28,837.6122,1578266219999,112463.5997665,171,146.88273,19727.5221824,0
1578266220000,134.27,134.31,134.22,134.28,91.666,1578266279999,12308.6129967,51,44.19129,5934.3389478,0
1578266280000,134.29,134.54,134.29,134.53,467.466,1578266339999,62854.1150081,179,226.82612,30496.2589343,0
1578266340000,134.5,134.66,134.49,134.6,133.65548,1578266399999,17989.831345,110,98.7787,13295.4700594,0
1578266400000,134.63,134.67,134.6,134.67,127.08481,1578266459999,17112.0761174,79,91.05855,12261.4759895,0
1578266460000,134.65,134.82,134.63,134.79,302.67813,1578266519999,40777.6858646,226,197.52666,26613.6878196,0
1578266520000,134.79,134.97,134.75,134.95,239.1411,1578266579999,32256.4893653,188,143.2379,19321.6875255,0
